periodo,filial,produto,volume_vendido,preco_unitario,receita,custo_variavel_unitario,custo_variavel_total,custo_fixo_alocado,margem_contribuicao,margem_contribuicao_pct,resultado_liquido
2025-01,Filial BH,Esmalte Sintético,474,45.37,21505.38,29.52,13992.48,10400.0,7512.9000000000015,0.3493,-2887.0999999999985
2025-01,Filial BH,Primer Industrial,307,36.28,11137.96,19.76,6066.32,10400.0,5071.639999999999,0.4553,-5328.360000000001
2025-01,Filial BH,Tinta Acrílica Premium,563,51.54,29017.02,33.62,18928.06,10400.0,10088.96,0.3477,-311.0400000000009
2025-01,Filial BH,Tinta Látex Standard,476,42.91,20425.16,27.42,13051.92,10400.0,7373.24,0.361,-3026.76
2025-01,Filial BH,Verniz Automotivo,632,62.96,39790.72,53.67,33919.44,10400.0,5871.279999999999,0.1476,-4528.720000000001
2025-01,Filial Curitiba,Esmalte Sintético,303,47.46,14380.38,34.66,10501.98,8800.0,3878.3999999999996,0.2697,-4921.6
2025-01,Filial Curitiba,Primer Industrial,247,37.08,9158.76,22.63,5589.61,8800.0,3569.1500000000005,0.3897,-5230.849999999999
2025-01,Filial Curitiba,Tinta Acrílica Premium,389,56.08,21815.12,40.16,15622.24,8800.0,6192.879999999999,0.2839,-2607.120000000001
2025-01,Filial Curitiba,Tinta Látex Standard,268,40.39,10824.52,28.46,7627.28,8800.0,3197.2400000000007,0.2954,-5602.759999999999
2025-01,Filial Curitiba,Verniz Automotivo,464,66.06,30651.84,58.0,26912.0,8800.0,3739.84,0.122,-5060.16
2025-01,Filial POA,Esmalte Sintético,426,52.73,22462.98,31.85,13568.1,9600.0,8894.88,0.396,-705.1200000000008
2025-01,Filial POA,Primer Industrial,278,35.7,9924.6,18.94,5265.32,9600.0,4659.280000000001,0.4695,-4940.719999999999
2025-01,Filial POA,Tinta Acrílica Premium,490,56.12,27498.8,37.11,18183.9,9600.0,9314.899999999998,0.3387,-285.1000000000022
2025-01,Filial POA,Tinta Látex Standard,365,42.61,15552.65,26.77,9771.05,9600.0,5781.6,0.3717,-3818.3999999999996
2025-01,Filial POA,Verniz Automotivo,623,73.49,45784.27,61.88,38551.24,9600.0,7233.029999999999,0.158,-2366.970000000001
2025-01,Filial RJ,Esmalte Sintético,726,50.86,36924.36,30.04,21809.04,11600.0,15115.32,0.4094,3515.3199999999997
2025-01,Filial RJ,Primer Industrial,546,36.89,20141.94,18.38,10035.48,11600.0,10106.46,0.5018,-1493.5400000000009
2025-01,Filial RJ,Tinta Acrílica Premium,752,54.81,41217.12,35.06,26365.12,11600.0,14852.000000000004,0.3603,3252.0000000000036
2025-01,Filial RJ,Tinta Látex Standard,626,42.1,26354.6,24.69,15455.94,11600.0,10898.659999999998,0.4135,-701.340000000002
2025-01,Filial RJ,Verniz Automotivo,913,67.37,61508.81,52.05,47521.65,11600.0,13987.159999999996,0.2274,2387.159999999996
2025-01,Filial Recife,Esmalte Sintético,250,47.25,11812.5,34.16,8540.0,9200.0,3272.5,0.277,-5927.5
2025-01,Filial Recife,Primer Industrial,137,35.07,4804.59,22.87,3133.19,9200.0,1671.4,0.3479,-7528.6
2025-01,Filial Recife,Tinta Acrílica Premium,238,50.81,12092.78,40.99,9755.62,9200.0,2337.16,0.1933,-6862.84
2025-01,Filial Recife,Tinta Látex Standard,181,39.12,7080.72,27.89,5048.09,9200.0,2032.63,0.2871,-7167.37
2025-01,Filial Recife,Verniz Automotivo,271,65.93,17867.03,60.51,16398.21,9200.0,1468.8199999999997,0.0822,-7731.18
2025-01,Filial SP,Esmalte Sintético,1221,49.27,60158.67,29.79,36373.59,13000.0,23785.08,0.3954,10785.080000000002
2025-01,Filial SP,Primer Industrial,934,37.15,34698.1,17.8,16625.2,13000.0,18072.899999999998,0.5209,5072.899999999998
2025-01,Filial SP,Tinta Acrílica Premium,1251,61.14,76486.14,37.85,47350.35,13000.0,29135.79,0.3809,16135.79
2025-01,Filial SP,Tinta Látex Standard,1029,43.45,44710.05,23.08,23749.32,13000.0,20960.730000000003,0.4688,7960.730000000003
2025-01,Filial SP,Verniz Automotivo,1387,74.64,103525.68,55.98,77644.26,13000.0,25881.42,0.25,12881.419999999998
2025-02,Filial BH,Esmalte Sintético,520,46.76,24315.2,29.59,15386.8,10400.0,8928.400000000001,0.3672,-1471.5999999999985
2025-02,Filial BH,Primer Industrial,340,34.28,11655.2,19.98,6793.2,10400.0,4862.000000000001,0.4172,-5537.999999999999
2025-02,Filial BH,Tinta Acrílica Premium,641,55.41,35517.81,37.1,23781.1,10400.0,11736.71,0.3304,1336.7099999999991
2025-02,Filial BH,Tinta Látex Standard,398,39.88,15872.24,24.55,9770.9,10400.0,6101.34,0.3844,-4298.66
2025-02,Filial BH,Verniz Automotivo,791,67.97,53764.27,54.09,42785.19,10400.0,10979.079999999994,0.2042,579.0799999999945
2025-02,Filial Curitiba,Esmalte Sintético,361,46.73,16869.53,34.0,12274.0,8800.0,4595.529999999999,0.2724,-4204.470000000001
2025-02,Filial Curitiba,Primer Industrial,247,37.26,9203.22,21.98,5429.06,8800.0,3774.159999999999,0.4101,-5025.840000000001
2025-02,Filial Curitiba,Tinta Acrílica Premium,430,53.62,23056.6,38.85,16705.5,8800.0,6351.0999999999985,0.2755,-2448.9000000000015
2025-02,Filial Curitiba,Tinta Látex Standard,259,42.38,10976.42,29.33,7596.47,8800.0,3379.95,0.3079,-5420.05
2025-02,Filial Curitiba,Verniz Automotivo,411,67.28,27652.08,60.07,24688.77,8800.0,2963.3100000000013,0.1072,-5836.689999999999
2025-02,Filial POA,Esmalte Sintético,416,48.26,20076.16,30.74,12787.84,9600.0,7288.32,0.363,-2311.6800000000003
2025-02,Filial POA,Primer Industrial,329,35.72,11751.88,18.86,6204.94,9600.0,5546.94,0.472,-4053.0600000000004
2025-02,Filial POA,Tinta Acrílica Premium,476,57.31,27279.56,38.59,18368.84,9600.0,8910.720000000001,0.3266,-689.2799999999988
2025-02,Filial POA,Tinta Látex Standard,371,46.08,17095.68,28.93,10733.03,9600.0,6362.65,0.3722,-3237.3500000000004
2025-02,Filial POA,Verniz Automotivo,573,70.38,40327.74,55.87,32013.51,9600.0,8314.23,0.2062,-1285.7700000000004
2025-02,Filial RJ,Esmalte Sintético,822,51.29,42160.38,32.18,26451.96,11600.0,15708.419999999998,0.3726,4108.419999999998
2025-02,Filial RJ,Primer Industrial,529,37.98,20091.42,19.9,10527.1,11600.0,9564.319999999998,0.476,-2035.680000000002
2025-02,Filial RJ,Tinta Acrílica Premium,827,55.4,45815.8,36.25,29978.75,11600.0,15837.050000000003,0.3457,4237.050000000003
2025-02,Filial RJ,Tinta Látex Standard,632,41.18,26025.76,23.38,14776.16,11600.0,11249.599999999999,0.4322,-350.40000000000146
2025-02,Filial RJ,Verniz Automotivo,988,71.76,70898.88,57.92,57224.96,11600.0,13673.920000000006,0.1929,2073.9200000000055
2025-02,Filial Recife,Esmalte Sintético,250,45.39,11347.5,34.29,8572.5,9200.0,2775.0,0.2445,-6425.0
2025-02,Filial Recife,Primer Industrial,180,34.12,6141.6,20.91,3763.8,9200.0,2377.8,0.3872,-6822.2
2025-02,Filial Recife,Tinta Acrílica Premium,298,50.65,15093.7,38.15,11368.7,9200.0,3725.0,0.2468,-5475.0
2025-02,Filial Recife,Tinta Látex Standard,203,41.94,8513.82,29.01,5889.03,9200.0,2624.79,0.3083,-6575.21
2025-02,Filial Recife,Verniz Automotivo,343,65.67,22524.81,61.29,21022.47,9200.0,1502.3400000000001,0.0667,-7697.66
2025-02,Filial SP,Esmalte Sintético,1090,49.33,53769.7,28.88,31479.2,13000.0,22290.499999999996,0.4146,9290.499999999996
2025-02,Filial SP,Primer Industrial,862,38.28,32997.36,19.72,16998.64,13000.0,15998.720000000001,0.4848,2998.720000000001
2025-02,Filial SP,Tinta Acrílica Premium,1238,59.75,73970.5,37.09,45917.42,13000.0,28053.08,0.3792,15053.080000000002
2025-02,Filial SP,Tinta Látex Standard,1094,46.22,50564.68,25.41,27798.54,13000.0,22766.14,0.4502,9766.14
2025-02,Filial SP,Verniz Automotivo,1731,71.48,123731.88,50.56,87519.36,13000.0,36212.520000000004,0.2927,23212.520000000004
2025-03,Filial BH,Esmalte Sintético,602,47.89,28829.78,31.39,18896.78,10400.0,9933.0,0.3445,-467.0
2025-03,Filial BH,Primer Industrial,354,34.39,12174.06,18.74,6633.96,10400.0,5540.099999999999,0.4551,-4859.900000000001
2025-03,Filial BH,Tinta Acrílica Premium,625,54.32,33950.0,37.61,23506.25,10400.0,10443.75,0.3076,43.75
2025-03,Filial BH,Tinta Látex Standard,435,41.87,18213.45,25.28,10996.8,10400.0,7216.6500000000015,0.3962,-3183.3499999999985
2025-03,Filial BH,Verniz Automotivo,719,67.22,48331.18,57.11,41062.09,10400.0,7269.090000000004,0.1504,-3130.909999999996
2025-03,Filial Curitiba,Esmalte Sintético,405,49.46,20031.3,36.01,14584.05,8800.0,5447.25,0.2719,-3352.75
2025-03,Filial Curitiba,Primer Industrial,285,35.2,10032.0,21.1,6013.5,8800.0,4018.5,0.4006,-4781.5
2025-03,Filial Curitiba,Tinta Acrílica Premium,418,56.98,23817.64,43.46,18166.28,8800.0,5651.360000000001,0.2373,-3148.6399999999994
2025-03,Filial Curitiba,Tinta Látex Standard,323,40.31,13020.13,27.73,8956.79,8800.0,4063.3399999999983,0.3121,-4736.660000000002
2025-03,Filial Curitiba,Verniz Automotivo,580,64.78,37572.4,59.58,34556.4,8800.0,3016.0,0.0803,-5784.0
2025-03,Filial POA,Esmalte Sintético,425,51.73,21985.25,31.88,13549.0,9600.0,8436.25,0.3837,-1163.75
2025-03,Filial POA,Primer Industrial,296,37.94,11230.24,19.83,5869.68,9600.0,5360.5599999999995,0.4773,-4239.4400000000005
2025-03,Filial POA,Tinta Acrílica Premium,488,59.91,29236.08,39.12,19090.56,9600.0,10145.52,0.347,545.5200000000004
2025-03,Filial POA,Tinta Látex Standard,454,44.58,20239.32,27.54,12503.16,9600.0,7736.16,0.3822,-1863.8400000000001
2025-03,Filial POA,Verniz Automotivo,651,70.94,46181.94,57.42,37380.42,9600.0,8801.520000000004,0.1906,-798.4799999999959
2025-03,Filial RJ,Esmalte Sintético,858,47.02,40343.16,27.49,23586.42,11600.0,16756.740000000005,0.4154,5156.740000000005
2025-03,Filial RJ,Primer Industrial,644,34.74,22372.56,17.52,11282.88,11600.0,11089.680000000002,0.4957,-510.3199999999979
2025-03,Filial RJ,Tinta Acrílica Premium,897,57.16,51272.52,37.92,34014.24,11600.0,17258.28,0.3366,5658.279999999999
2025-03,Filial RJ,Tinta Látex Standard,807,44.2,35669.4,26.0,20982.0,11600.0,14687.400000000001,0.4118,3087.4000000000015
2025-03,Filial RJ,Verniz Automotivo,1012,66.47,67267.64,54.12,54769.44,11600.0,12498.199999999997,0.1858,898.1999999999971
2025-03,Filial Recife,Esmalte Sintético,273,45.05,12298.65,33.2,9063.6,9200.0,3235.0499999999993,0.263,-5964.950000000001
2025-03,Filial Recife,Primer Industrial,201,33.38,6709.38,20.62,4144.62,9200.0,2564.76,0.3823,-6635.24
2025-03,Filial Recife,Tinta Acrílica Premium,315,54.36,17123.4,44.22,13929.3,9200.0,3194.100000000002,0.1865,-6005.899999999998
2025-03,Filial Recife,Tinta Látex Standard,206,38.06,7840.36,28.18,5805.08,9200.0,2035.2799999999997,0.2596,-7164.72
2025-03,Filial Recife,Verniz Automotivo,336,66.99,22508.64,67.19,22575.84,9200.0,-67.20000000000073,-0.003,-9267.2
2025-03,Filial SP,Esmalte Sintético,1198,49.64,59468.72,29.81,35712.38,13000.0,23756.340000000004,0.3995,10756.340000000004
2025-03,Filial SP,Primer Industrial,1075,38.76,41667.0,18.88,20296.0,13000.0,21371.0,0.5129,8371.0
2025-03,Filial SP,Tinta Acrílica Premium,1398,56.24,78623.52,35.47,49587.06,13000.0,29036.460000000006,0.3693,16036.460000000006
2025-03,Filial SP,Tinta Látex Standard,1257,43.91,55194.87,24.54,30846.78,13000.0,24348.090000000004,0.4411,11348.090000000004
2025-03,Filial SP,Verniz Automotivo,1979,72.4,143279.6,53.92,106707.68,13000.0,36571.92000000001,0.2552,23571.920000000013
2025-04,Filial BH,Esmalte Sintético,517,46.86,24226.62,29.22,15106.74,10400.0,9119.88,0.3764,-1280.1200000000008
2025-04,Filial BH,Primer Industrial,352,36.46,12833.92,21.03,7402.56,10400.0,5431.36,0.4232,-4968.64
2025-04,Filial BH,Tinta Acrílica Premium,543,53.47,29034.21,36.61,19879.23,10400.0,9154.98,0.3153,-1245.0200000000004
2025-04,Filial BH,Tinta Látex Standard,502,41.93,21048.86,27.23,13669.46,10400.0,7379.4000000000015,0.3506,-3020.5999999999985
2025-04,Filial BH,Verniz Automotivo,776,64.44,50005.44,55.53,43091.28,10400.0,6914.1600000000035,0.1383,-3485.8399999999965
2025-04,Filial Curitiba,Esmalte Sintético,322,48.99,15774.78,33.32,10729.04,8800.0,5045.74,0.3199,-3754.26
2025-04,Filial Curitiba,Primer Industrial,280,37.27,10435.6,22.98,6434.4,8800.0,4001.2000000000007,0.3834,-4798.799999999999
2025-04,Filial Curitiba,Tinta Acrílica Premium,433,55.34,23962.22,39.51,17107.83,8800.0,6854.389999999999,0.286,-1945.6100000000006
2025-04,Filial Curitiba,Tinta Látex Standard,309,42.53,13141.77,28.93,8939.37,8800.0,4202.4,0.3198,-4597.6
2025-04,Filial Curitiba,Verniz Automotivo,570,68.27,38913.9,60.56,34519.2,8800.0,4394.700000000004,0.1129,-4405.299999999996
2025-04,Filial POA,Esmalte Sintético,541,51.8,28023.8,32.81,17750.21,9600.0,10273.59,0.3666,673.5900000000001
2025-04,Filial POA,Primer Industrial,363,37.1,13467.3,19.53,7089.39,9600.0,6377.909999999999,0.4736,-3222.090000000001
2025-04,Filial POA,Tinta Acrílica Premium,569,56.68,32250.92,36.19,20592.11,9600.0,11658.809999999998,0.3615,2058.8099999999977
2025-04,Filial POA,Tinta Látex Standard,371,42.9,15915.9,25.87,9597.77,9600.0,6318.129999999999,0.397,-3281.870000000001
2025-04,Filial POA,Verniz Automotivo,705,71.53,50428.65,56.66,39945.3,9600.0,10483.349999999999,0.2079,883.3499999999985
2025-04,Filial RJ,Esmalte Sintético,751,49.56,37219.56,31.0,23281.0,11600.0,13938.559999999998,0.3745,2338.5599999999977
2025-04,Filial RJ,Primer Industrial,572,37.0,21164.0,18.51,10587.72,11600.0,10576.28,0.4997,-1023.7199999999993
2025-04,Filial RJ,Tinta Acrílica Premium,823,55.71,45849.33,35.69,29372.87,11600.0,16476.460000000003,0.3594,4876.460000000003
2025-04,Filial RJ,Tinta Látex Standard,688,43.39,29852.32,23.98,16498.24,11600.0,13354.079999999998,0.4473,1754.079999999998
2025-04,Filial RJ,Verniz Automotivo,1014,71.02,72014.28,54.83,55597.62,11600.0,16416.659999999996,0.228,4816.659999999996
2025-04,Filial Recife,Esmalte Sintético,220,45.96,10111.2,34.17,7517.4,9200.0,2593.800000000001,0.2565,-6606.199999999999
2025-04,Filial Recife,Primer Industrial,167,33.78,5641.26,21.37,3568.79,9200.0,2072.4700000000003,0.3674,-7127.53
2025-04,Filial Recife,Tinta Acrílica Premium,271,53.34,14455.14,39.64,10742.44,9200.0,3712.699999999999,0.2568,-5487.300000000001
2025-04,Filial Recife,Tinta Látex Standard,193,38.18,7368.74,25.86,4990.98,9200.0,2377.76,0.3227,-6822.24
2025-04,Filial Recife,Verniz Automotivo,386,65.3,25205.8,62.43,24097.98,9200.0,1107.8199999999997,0.044,-8092.18
2025-04,Filial SP,Esmalte Sintético,1439,53.77,77375.03,30.55,43961.45,13000.0,33413.58,0.4318,20413.58
2025-04,Filial SP,Primer Industrial,941,36.7,34534.7,18.31,17229.71,13000.0,17304.989999999998,0.5011,4304.989999999998
2025-04,Filial SP,Tinta Acrílica Premium,1633,60.31,98486.23,37.83,61776.39,13000.0,36709.84,0.3727,23709.839999999997
2025-04,Filial SP,Tinta Látex Standard,1292,45.05,58204.6,24.78,32015.76,13000.0,26188.84,0.4499,13188.84
2025-04,Filial SP,Verniz Automotivo,2004,73.08,146452.32,55.36,110941.44,13000.0,35510.880000000005,0.2425,22510.880000000005
2025-05,Filial BH,Esmalte Sintético,587,45.28,26579.36,30.66,17997.42,10400.0,8581.940000000002,0.3229,-1818.0599999999977
2025-05,Filial BH,Primer Industrial,404,35.99,14539.96,19.72,7966.88,10400.0,6573.079999999999,0.4521,-3826.920000000001
2025-05,Filial BH,Tinta Acrílica Premium,707,52.83,37350.81,35.57,25147.99,10400.0,12202.819999999996,0.3267,1802.819999999996
2025-05,Filial BH,Tinta Látex Standard,513,40.35,20699.55,26.09,13384.17,10400.0,7315.379999999999,0.3534,-3084.620000000001
2025-05,Filial BH,Verniz Automotivo,840,65.13,54709.2,55.88,46939.2,10400.0,7770.0,0.142,-2630.0
2025-05,Filial Curitiba,Esmalte Sintético,397,50.46,20032.62,37.78,14998.66,8800.0,5033.959999999999,0.2513,-3766.040000000001
2025-05,Filial Curitiba,Primer Industrial,289,35.26,10190.14,20.68,5976.52,8800.0,4213.619999999999,0.4135,-4586.380000000001
2025-05,Filial Curitiba,Tinta Acrílica Premium,436,52.27,22789.72,40.36,17596.96,8800.0,5192.760000000002,0.2279,-3607.239999999998
2025-05,Filial Curitiba,Tinta Látex Standard,335,40.24,13480.4,26.23,8787.05,8800.0,4693.35,0.3482,-4106.65
2025-05,Filial Curitiba,Verniz Automotivo,580,66.36,38488.8,60.13,34875.4,8800.0,3613.4000000000015,0.0939,-5186.5999999999985
2025-05,Filial POA,Esmalte Sintético,486,50.34,24465.24,31.06,15095.16,9600.0,9370.080000000002,0.383,-229.91999999999825
2025-05,Filial POA,Primer Industrial,327,38.05,12442.35,21.07,6889.89,9600.0,5552.46,0.4463,-4047.54
2025-05,Filial POA,Tinta Acrílica Premium,591,56.57,33432.87,35.51,20986.41,9600.0,12446.460000000003,0.3723,2846.4600000000028
2025-05,Filial POA,Tinta Látex Standard,456,42.2,19243.2,24.86,11336.16,9600.0,7907.040000000001,0.4109,-1692.9599999999991
2025-05,Filial POA,Verniz Automotivo,738,73.57,54294.66,60.03,44302.14,9600.0,9992.520000000004,0.184,392.5200000000041
2025-05,Filial RJ,Esmalte Sintético,890,50.95,45345.5,30.35,27011.5,11600.0,18334.0,0.4043,6734.0
2025-05,Filial RJ,Primer Industrial,555,37.47,20795.85,20.16,11188.8,11600.0,9607.05,0.462,-1992.9500000000007
2025-05,Filial RJ,Tinta Acrílica Premium,889,57.83,51410.87,35.14,31239.46,11600.0,20171.410000000003,0.3924,8571.410000000003
2025-05,Filial RJ,Tinta Látex Standard,791,42.06,33269.46,23.46,18556.86,11600.0,14712.599999999999,0.4422,3112.5999999999985
2025-05,Filial RJ,Verniz Automotivo,1225,69.69,85370.25,56.63,69371.75,11600.0,15998.5,0.1874,4398.5
2025-05,Filial Recife,Esmalte Sintético,218,44.36,9670.48,33.94,7398.92,9200.0,2271.5599999999995,0.2349,-6928.4400000000005
2025-05,Filial Recife,Primer Industrial,188,32.64,6136.32,19.99,3758.12,9200.0,2378.2,0.3876,-6821.8
2025-05,Filial Recife,Tinta Acrílica Premium,303,53.51,16213.53,40.08,12144.24,9200.0,4069.290000000001,0.251,-5130.709999999999
2025-05,Filial Recife,Tinta Látex Standard,214,38.23,8181.22,27.28,5837.92,9200.0,2343.3,0.2864,-6856.7
2025-05,Filial Recife,Verniz Automotivo,337,66.48,22403.76,62.77,21153.49,9200.0,1250.2699999999968,0.0558,-7949.730000000003
2025-05,Filial SP,Esmalte Sintético,1131,49.68,56188.08,27.31,30887.61,13000.0,25300.47,0.4503,12300.470000000001
2025-05,Filial SP,Primer Industrial,843,38.95,32834.85,18.45,15553.35,13000.0,17281.5,0.5263,4281.5
2025-05,Filial SP,Tinta Acrílica Premium,1419,59.34,84203.46,35.75,50729.25,13000.0,33474.21000000001,0.3975,20474.210000000006
2025-05,Filial SP,Tinta Látex Standard,1145,46.99,53803.55,25.55,29254.75,13000.0,24548.800000000003,0.4563,11548.800000000003
2025-05,Filial SP,Verniz Automotivo,2057,74.92,154110.44,53.94,110954.58,13000.0,43155.86,0.28,30155.86
2025-06,Filial BH,Esmalte Sintético,580,46.94,27225.2,30.93,17939.4,10400.0,9285.8,0.3411,-1114.2000000000007
2025-06,Filial BH,Primer Industrial,358,33.76,12086.08,18.77,6719.66,10400.0,5366.42,0.444,-5033.58
2025-06,Filial BH,Tinta Acrílica Premium,609,54.34,33093.06,36.89,22466.01,10400.0,10627.05,0.3211,227.04999999999927
2025-06,Filial BH,Tinta Látex Standard,468,41.35,19351.8,26.67,12481.56,10400.0,6870.24,0.355,-3529.76
2025-06,Filial BH,Verniz Automotivo,623,64.16,39971.68,56.12,34962.76,10400.0,5008.919999999998,0.1253,-5391.080000000002
2025-06,Filial Curitiba,Esmalte Sintético,374,50.45,18868.3,37.28,13942.72,8800.0,4925.58,0.2611,-3874.42
2025-06,Filial Curitiba,Primer Industrial,236,35.52,8382.72,20.93,4939.48,8800.0,3443.24,0.4108,-5356.76
2025-06,Filial Curitiba,Tinta Acrílica Premium,387,54.13,20948.31,39.57,15313.59,8800.0,5634.720000000001,0.269,-3165.279999999999
2025-06,Filial Curitiba,Tinta Látex Standard,260,43.53,11317.8,30.53,7937.8,8800.0,3379.999999999999,0.2986,-5420.000000000001
2025-06,Filial Curitiba,Verniz Automotivo,553,70.54,39008.62,65.11,36005.83,8800.0,3002.790000000001,0.077,-5797.209999999999
2025-06,Filial POA,Esmalte Sintético,469,48.89,22929.41,32.07,15040.83,9600.0,7888.58,0.344,-1711.42
2025-06,Filial POA,Primer Industrial,360,39.08,14068.8,21.58,7768.8,9600.0,6299.999999999999,0.4478,-3300.000000000001
2025-06,Filial POA,Tinta Acrílica Premium,480,57.68,27686.4,36.46,17500.8,9600.0,10185.600000000002,0.3679,585.6000000000022
2025-06,Filial POA,Tinta Látex Standard,442,46.14,20393.88,28.23,12477.66,9600.0,7916.220000000001,0.3882,-1683.7799999999988
2025-06,Filial POA,Verniz Automotivo,625,69.06,43162.5,57.69,36056.25,9600.0,7106.25,0.1646,-2493.75
2025-06,Filial RJ,Esmalte Sintético,797,51.89,41356.33,30.25,24109.25,11600.0,17247.08,0.417,5647.080000000002
2025-06,Filial RJ,Primer Industrial,594,38.27,22732.38,20.02,11891.88,11600.0,10840.500000000002,0.4769,-759.4999999999982
2025-06,Filial RJ,Tinta Acrílica Premium,860,54.7,47042.0,36.18,31114.8,11600.0,15927.2,0.3386,4327.200000000001
2025-06,Filial RJ,Tinta Látex Standard,630,44.99,28343.7,24.82,15636.6,11600.0,12707.1,0.4483,1107.1000000000004
2025-06,Filial RJ,Verniz Automotivo,1255,65.66,82403.3,53.42,67042.1,11600.0,15361.199999999997,0.1864,3761.199999999997
2025-06,Filial Recife,Esmalte Sintético,210,46.43,9750.3,34.2,7182.0,9200.0,2568.2999999999993,0.2634,-6631.700000000001
2025-06,Filial Recife,Primer Industrial,198,35.16,6961.68,23.23,4599.54,9200.0,2362.1400000000003,0.3393,-6837.86
2025-06,Filial Recife,Tinta Acrílica Premium,274,51.57,14130.18,42.02,11513.48,9200.0,2616.7000000000007,0.1852,-6583.299999999999
2025-06,Filial Recife,Tinta Látex Standard,226,38.18,8628.68,25.82,5835.32,9200.0,2793.3600000000006,0.3237,-6406.639999999999
2025-06,Filial Recife,Verniz Automotivo,314,65.99,20720.86,66.33,20827.62,9200.0,-106.7599999999984,-0.0052,-9306.759999999998
2025-06,Filial SP,Esmalte Sintético,1094,49.77,54448.38,29.17,31911.98,13000.0,22536.399999999998,0.4139,9536.399999999998
2025-06,Filial SP,Primer Industrial,981,38.57,37837.17,19.97,19590.57,13000.0,18246.6,0.4822,5246.5999999999985
2025-06,Filial SP,Tinta Acrílica Premium,1513,58.84,89024.92,35.33,53454.29,13000.0,35570.63,0.3996,22570.629999999997
